ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval+Stemming,TASK3,297,0.15763,0.15385,0.15572,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,298,0.15242,0.23577,0.18514,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,299,0.08965,0.20238,0.12425,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,300,0.05276,0.25641,0.08752,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,301,0.05798,0.40741,0.10151,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,302,0.14167,0.21262,0.17004,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,303,0.06285,0.44444,0.11012,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,304,0.01042,0.13333,0.01933,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,305,0.15209,0.15515,0.1536,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,306,0.08362,0.10628,0.0936,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,307,0.14705,0.13146,0.13882,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,308,0.13149,0.13441,0.13293,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,309,0.08378,0.17204,0.11269,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,310,0.08899,0.11333,0.0997,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,311,0.16797,0.25803,0.20348,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,312,0.06327,0.2,0.09613,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,313,0.2204,0.21212,0.21618,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,314,0.16251,0.2565,0.19896,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,315,0.08394,0.26667,0.12769,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,316,0.12612,0.32585,0.18185,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,317,0.09999,0.24359,0.14178,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,318,0.10487,0.31746,0.15766,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,319,0.15706,0.26814,0.19809,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,320,0.04226,0.2963,0.07397,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,321,0.06847,0.17333,0.09817,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,322,0.17351,0.13039,0.14889,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,323,0.05764,0.28205,0.09572,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,324,0.0684,0.18056,0.09921,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,325,0.0421,0.14035,0.06477,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,326,0.09999,0.12667,0.11176,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,327,0.07344,0.2029,0.10784,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,328,0.06831,0.22807,0.10513,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,329,0.15201,0.12719,0.1385,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,330,0.11074,0.11214,0.11143,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,331,0.06864,0.17333,0.09834,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,332,0.10983,0.0892,0.09845,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,333,0.04747,0.3,0.08197,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,334,0.12588,0.1106,0.11775,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,335,0.09941,0.20896,0.13473,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,336,0.0421,0.12698,0.06323,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,337,0.17855,0.14789,0.16178,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,338,0.01026,0.13333,0.01905,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,339,0.10479,0.11693,0.11053,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,340,0.05219,0.2381,0.08561,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,341,0.13588,0.13279,0.13432,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,342,0.0158,0.11111,0.02766,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,343,0.11529,0.16296,0.13504,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,344,0.11504,0.15865,0.13337,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,345,0.18914,0.10586,0.13574,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,346,0.02092,0.08333,0.03345,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,347,0.12059,0.07929,0.09567,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,348,0.16772,0.15615,0.16173,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,349,0.10487,0.0823,0.09223,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,350,0.06831,0.43333,0.11802,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,351,0.03656,0.15033,0.05881,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,352,0.07874,0.17241,0.10811,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,353,0.06302,0.21053,0.097,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,354,0.03143,0.2,0.05432,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,355,0.14671,0.12613,0.13564,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,356,0.17986,0.40476,0.24905,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,357,0.1056,0.25641,0.1496,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,358,0.13654,0.20155,0.1628,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,359,0.05805,0.13913,0.08192,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,360,0.03689,0.15556,0.05964,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,361,0.0473,0.125,0.06863,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,362,0.07369,0.25926,0.11476,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,363,0.04739,0.1,0.0643,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,364,0.05284,0.27778,0.08879,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,365,0.12645,0.22222,0.16118,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,366,0.08907,0.15933,0.11426,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,367,0.06872,0.36111,0.11547,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,368,0.16855,0.35125,0.22779,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,369,0.05301,0.2381,0.08672,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,370,0.04226,0.26667,0.07296,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,371,0.07369,0.38889,0.1239,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,372,0.11065,0.15909,0.13052,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,373,0.10512,0.09662,0.10069,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,374,0.02629,0.16667,0.04542,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,375,0.15233,0.08154,0.10623,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,376,0.07344,0.21212,0.1091,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,377,0.02117,0.14074,0.03681,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,378,0.0526,0.27778,0.08845,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,379,0.16854,0.11722,0.13827,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,380,0.02638,0.08684,0.04046,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,381,0.06302,0.28571,0.10326,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,382,0.04788,0.125,0.06923,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,383,0.1367,0.28889,0.18558,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,384,0.22635,0.17917,0.20001,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,385,0.11074,0.07023,0.08595,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,386,0.02646,0.16667,0.04567,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,387,0.03175,0.08333,0.04599,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,388,0.03167,0.13333,0.05118,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,389,0.11562,0.18803,0.14319,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,390,0.09412,0.06793,0.07891,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,391,0.11553,0.11073,0.11308,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,392,0.06318,0.33333,0.10623,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,393,0.0526,0.17544,0.08093,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,394,0.14819,0.4058,0.2171,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,395,0.12141,0.22549,0.15783,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,396,0.10512,0.30303,0.15609,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,397,0.04747,0.33333,0.08311,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,398,0.12124,0.23232,0.15933,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,399,0.11148,0.35,0.16909,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,400,0.1898,0.31579,0.2371,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,401,0.10073,0.30159,0.15102,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,402,0.00538,0.08333,0.0101,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,403,0.07865,0.2381,0.11824,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,404,0.09933,0.18627,0.12957,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,405,0.19502,0.10819,0.13917,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,406,0.14705,0.16374,0.15495,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,407,0.21577,0.09361,0.13057,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,408,0.04706,0.13043,0.06917,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,409,0.03688,0.21212,0.06284,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,410,0.13671,0.16049,0.14765,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,411,0.0942,0.1875,0.1254,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,412,0.11505,0.09283,0.10275,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,413,0.10065,0.24359,0.14244,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,414,0.10462,0.10417,0.10439,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,415,0.13133,0.10209,0.11488,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,416,0.12174,0.25556,0.16492,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,417,0.12059,0.19487,0.14898,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,418,0.07385,0.2029,0.10829,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,419,0.1525,0.12339,0.13641,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,420,0.1157,0.16296,0.13532,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,421,0.0263,0.11905,0.04308,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,422,0.11553,0.12429,0.11975,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,423,0.04747,0.1,0.06438,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,424,0.121,0.28395,0.16969,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,425,0.05789,0.40741,0.10138,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,426,0.07857,0.15927,0.10523,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,427,0.03159,0.16667,0.05311,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,428,0.0158,0.125,0.02805,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,429,0.08428,0.13333,0.10328,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,430,0.07311,0.11966,0.09077,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,431,0.06302,0.15385,0.08941,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,432,0.04218,0.16667,0.06732,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,433,0.09982,0.08676,0.09283,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,434,0.06856,0.16049,0.09608,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,435,0.05227,0.10101,0.06889,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,436,0.13679,0.07024,0.09282,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,437,0.03143,0.1,0.04783,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,438,0.14183,0.1543,0.1478,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,439,0.12132,0.38333,0.18431,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,440,0.08916,0.24638,0.13093,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,441,0.16855,0.13272,0.1485,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,442,0.04788,0.42857,0.08614,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,443,0.03159,0.4,0.05856,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,444,0.09974,0.26389,0.14476,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,445,0.0947,0.21429,0.13135,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,446,0.04722,0.23077,0.0784,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,447,0.03664,0.12963,0.05713,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,448,0.0158,0.125,0.02805,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,449,0.08395,0.16667,0.11166,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,450,0.04218,0.16667,0.06732,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,451,0.09478,0.2359,0.13523,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,452,0.05798,0.21024,0.09089,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,453,0.04218,0.22222,0.0709,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,454,0.1262,0.2,0.15475,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,455,0.0158,0.1,0.02728,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,456,0.18344,0.32407,0.23427,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,457,0.06261,0.19048,0.09424,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,458,0.12001,0.18254,0.14481,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,459,0.08891,0.10897,0.09792,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,460,0.20477,0.13978,0.16615,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,461,0.10991,0.24795,0.15231,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,462,0.07923,0.55556,0.13868,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,463,0.17294,0.20247,0.18654,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,464,0.10991,0.14286,0.12424,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,465,0.12563,0.21298,0.15804,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,466,0.0158,0.2,0.02928,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,467,0.03143,0.11765,0.04961,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,468,0.07906,0.29412,0.12463,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,469,0.06815,0.30952,0.1117,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,470,0.13621,0.30952,0.18917,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,471,0.06798,0.18056,0.09878,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,472,0.12083,0.38333,0.18374,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,473,0.11595,0.32806,0.17134,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,474,0.14167,0.17094,0.15494,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,475,0.10528,0.19994,0.13793,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,476,0.12596,0.23975,0.16515,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,477,0.03697,0.23333,0.06382,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,478,0.12107,0.3285,0.17694,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,479,0.23554,0.10032,0.1407,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,480,0.121,0.17037,0.1415,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,481,0.09982,0.30159,0.15,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,482,0.08899,0.18889,0.12099,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,483,0.06302,0.4,0.10888,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,484,0.14778,0.30108,0.19825,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,485,0.08916,0.11565,0.10069,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,486,0.07377,0.35897,0.12239,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,487,0.16235,0.19136,0.17566,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,488,0.11074,0.22708,0.14888,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,489,0.13133,0.13661,0.13392,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,490,0.02655,0.09477,0.04148,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,491,0.2735,0.08931,0.13465,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,492,0.12124,0.13939,0.12969,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,493,0.11049,0.24138,0.15159,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,494,0.06277,0.21053,0.09671,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,495,0.04226,0.22222,0.07101,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,496,0.17905,0.18169,0.18036,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,497,0.1582,0.4,0.22673,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,498,0.11024,0.31818,0.16375,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,499,0.0684,0.30952,0.11204,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,500,0.07369,0.38889,0.1239,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,501,0.11562,0.45833,0.18466,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,502,0.12059,0.26437,0.16562,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,503,0.02605,0.11905,0.04275,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,504,0.05244,0.17544,0.08074,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,505,0.07889,0.41667,0.13267,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,506,0.01026,0.05128,0.01709,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,507,0.02117,0.12121,0.03605,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,508,0.14159,0.22906,0.175,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,509,0.27316,0.17687,0.21472,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,510,0.08362,0.09877,0.09056,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,511,0.12538,0.17778,0.14705,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,512,0.1047,0.1626,0.12738,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,513,0.04763,0.40476,0.08524,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,514,0.13134,0.14368,0.13723,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,515,0.0263,0.27778,0.04805,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,516,0.06856,0.33333,0.11373,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,517,0.07906,0.3125,0.1262,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,518,0.0263,0.2381,0.04737,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,519,0.05814,0.24444,0.09394,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,520,0.15275,0.42029,0.22407,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,521,0.07385,0.29167,0.11786,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,522,0.06815,0.33333,0.11316,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,523,0.1157,0.36111,0.17525,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,524,0.17334,0.45833,0.25155,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,525,0.08419,0.25397,0.12646,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,526,0.16748,0.15309,0.15996,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,527,0.131,0.15342,0.14133,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,528,0.06318,0.36364,0.10766,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,529,0.06864,0.18478,0.1001,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,530,0.07361,0.14583,0.09784,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,531,0.06286,0.2,0.09565,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,532,0.12066,0.19024,0.14767,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,533,0.08924,0.20238,0.12386,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,534,0.03192,0.15385,0.05288,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,535,0.06293,0.14815,0.08834,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,536,0.03672,0.13725,0.05794,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,537,0.03663,0.25926,0.0642,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,538,0.07923,0.35714,0.12968,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,539,0.06261,0.33333,0.10542,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,540,0.17335,0.18118,0.17718,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,541,0.05251,0.30303,0.08952,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,542,0.15185,0.09731,0.11861,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,543,0.05789,0.30556,0.09734,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,544,0.07295,0.14583,0.09725,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,545,0.0421,0.20513,0.06986,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,546,0.06269,0.22985,0.09852,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,547,0.0526,0.2381,0.08616,3
ROUGE-1+StopWordRemoval+Stemming,TASK3,548,0.03656,0.22727,0.06298,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,549,0.07615,0.22807,0.11418,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,550,0.08217,0.30417,0.12938,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,551,0.02928,0.08596,0.04368,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,552,0.01212,0.09524,0.02151,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,553,0.12102,0.21875,0.15583,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,554,0.00606,0.05556,0.01093,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,555,0.01759,0.05882,0.02708,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,556,0.05212,0.15526,0.07804,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,557,0.01797,0.07143,0.02871,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,558,0.05272,0.1875,0.08229,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,559,0.05737,0.11111,0.07567,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,560,0.01737,0.14286,0.03098,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,561,0.04508,0.10256,0.06263,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,562,0.0289,0.07937,0.04237,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,563,0.00606,0.02778,0.00995,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,564,0.00606,0.06667,0.01111,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,565,0.05797,0.16667,0.08602,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,566,0.10326,0.375,0.16193,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,567,0.09839,0.18889,0.12939,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,568,0.00606,0.02564,0.0098,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,569,0.05856,0.22222,0.0927,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,570,0.09877,0.18889,0.12972,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,571,0.05818,0.41667,0.1021,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,572,0.07009,0.28571,0.11256,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,573,0.05839,0.16667,0.08648,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,574,0.11632,0.17544,0.13989,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,575,0.04648,0.14035,0.06984,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,576,0.07636,0.2549,0.11752,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,577,0.11009,0.23457,0.14985,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,578,0.06988,0.2,0.10357,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,579,0.04687,0.12121,0.0676,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,580,0.12182,0.38889,0.18553,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,581,0.08725,0.26316,0.13105,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,582,0.04606,0.175,0.07292,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,583,0.09873,0.08718,0.0926,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,584,0.05861,0.17544,0.08786,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,585,0.05758,0.15152,0.08345,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,586,0.04606,0.19048,0.07418,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,587,0.09271,0.44444,0.15342,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,588,0.11517,0.28986,0.16484,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,589,0.09373,0.25397,0.13693,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,590,0.08665,0.33333,0.13755,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,591,0.11068,0.18431,0.13831,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,592,0.01759,0.11111,0.03037,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,593,0.02403,0.07407,0.03629,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,594,0.04687,0.26667,0.07972,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,595,0.00606,0.03333,0.01026,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,596,0.01797,0.09091,0.03001,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,597,0.12199,0.12427,0.12312,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,598,0.1103,0.16667,0.13275,3
ROUGE-1+StopWordRemoval+Stemming,TASK4,599,0.10462,0.12085,0.11215,3
