ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK23,4063,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4064,0.01913,0.08333,0.03112,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4065,0.01406,0.04,0.02081,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4066,0.00439,0.00422,0.0043,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4067,0.00439,0.00463,0.0045,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4068,0.01384,0.00938,0.01118,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4069,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4070,0.00439,0.00388,0.00412,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4071,0.05143,0.10185,0.06835,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4072,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4073,0.00439,0.02083,0.00725,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4074,0.00877,0.03509,0.01404,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4075,0.00439,0.0068,0.00533,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4076,0.01272,0.0088,0.0104,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4077,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4078,0.00855,0.01418,0.01067,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4079,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4080,0.02656,0.05405,0.03562,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4081,0.01384,0.04167,0.02078,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4082,0.00855,0.02186,0.0123,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4083,0.01294,0.02041,0.01584,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4084,0.04704,0.16667,0.07337,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4085,0.0233,0.07246,0.03526,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4086,0.00439,0.02222,0.00733,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4087,0.01823,0.03333,0.02357,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4088,0.00439,0.00667,0.00529,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4089,0.00855,0.0199,0.01196,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4090,0.00439,0.02083,0.00725,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4091,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4092,0.00439,0.00877,0.00585,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4093,0.00439,0.00877,0.00585,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4094,0.05954,0.24074,0.09547,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4095,0.00439,0.01389,0.00667,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4096,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4097,0.01406,0.05,0.02195,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4098,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4099,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4100,0.00417,0.03333,0.00741,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4101,0.00439,0.01852,0.00709,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4102,0.00439,0.01667,0.00694,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4103,0.00877,0.01111,0.0098,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4104,0.00439,0.08333,0.00833,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4105,0.00439,0.01282,0.00654,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4106,0.00877,0.01754,0.0117,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4107,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4108,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4109,0.00439,0.03333,0.00775,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4110,0.00877,0.03175,0.01375,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4111,0.00439,0.01333,0.0066,3
ROUGE-2+StopWordRemoval+Stemming,TASK23,4112,0.00877,0.01361,0.01067,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4113,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4114,0.0094,0.04444,0.01552,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4115,0.00433,0.04762,0.00794,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4116,0.01373,0.05263,0.02178,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4117,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4118,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4119,0.0094,0.05556,0.01608,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4120,0.0094,0.06061,0.01628,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4121,0.00513,0.01282,0.00733,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4122,0.0094,0.01961,0.01271,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4123,0.0094,0.07407,0.01669,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4124,0.0094,0.01626,0.01191,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4125,0.00513,0.0303,0.00877,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4126,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4127,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4128,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4129,0.0094,0.02564,0.01376,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4130,0.00513,0.06667,0.00952,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4131,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4132,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4133,0.0094,0.02667,0.0139,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4134,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4135,0.02233,0.02023,0.02123,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4136,0.00513,0.01852,0.00803,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4137,0.0094,0.04444,0.01552,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4138,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4139,0.00513,0.01961,0.00813,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4140,0.01886,0.07018,0.02973,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4141,0.0094,0.05556,0.01608,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4142,0.00513,0.00556,0.00533,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4143,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4144,0.01459,0.05263,0.02284,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4145,0.00433,0.01754,0.00694,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4146,0.01459,0.06984,0.02413,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4147,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4148,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4149,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4150,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4151,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4152,0.01886,0.06061,0.02877,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4153,0.00513,0.0303,0.00877,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4154,0.00433,0.00725,0.00542,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4155,0.00513,0.05556,0.00939,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4156,0.00513,0.03333,0.00889,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4157,0.00513,0.03704,0.00901,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4158,0.01026,0.01961,0.01347,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4159,0.00427,0.04167,0.00775,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4160,0.02319,0.03876,0.02902,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4161,0.00433,0.00694,0.00533,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4162,0.00427,0.02778,0.00741,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4163,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4164,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4165,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4166,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4167,0.00427,0.02381,0.00725,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4168,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4169,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4170,0.00946,0.02052,0.01295,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4171,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4172,0.00946,0.03333,0.01473,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4173,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4174,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4175,0.00433,0.0068,0.00529,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4176,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4177,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4178,0.00427,0.02778,0.00741,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4179,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4180,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4181,0.0086,0.02564,0.01288,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4182,0.00946,0.02899,0.01426,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4183,0.0086,0.06734,0.01526,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4184,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4185,0.00427,0.03704,0.00766,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4186,0.01368,0.04,0.02038,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4187,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4188,0.00433,0.0101,0.00606,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4189,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4190,0.01368,0.04348,0.02081,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4191,0.00433,0.00952,0.00595,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4192,0.0086,0.03922,0.01411,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4193,0.0094,0.06061,0.01628,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4194,0.01453,0.06667,0.02386,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4195,0.01453,0.02128,0.01727,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4196,0.00946,0.02425,0.01361,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4197,0.00433,0.0068,0.00529,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4198,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4199,0.00433,0.01075,0.00617,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4200,0.01886,0.03604,0.02476,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4201,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4202,0.0094,0.0303,0.01435,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4203,0.01373,0.04111,0.02059,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4204,0.0094,0.01709,0.01213,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4205,0.00513,0.00694,0.0059,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4206,0.0094,0.04167,0.01534,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4207,0.0094,0.0303,0.01435,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4208,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4209,0.02746,0.10526,0.04356,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4210,0.0094,0.04762,0.0157,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4211,0.0094,0.01667,0.01202,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4212,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4213,0.0086,0.02899,0.01327,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4214,0.0094,0.02778,0.01405,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4215,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4216,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4217,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4218,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4219,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4220,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4221,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4222,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4223,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4224,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4225,0.0094,0.0117,0.01042,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4226,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4227,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4228,0.00433,0.01042,0.00612,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4229,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4230,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4231,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4232,0.0094,0.01042,0.00988,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4233,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4234,0.00513,0.00794,0.00623,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4235,0.01368,0.02703,0.01816,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4236,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4237,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4238,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4239,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4240,0.01373,0.05458,0.02194,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4241,0.02752,0.05971,0.03767,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4242,0.00513,0.03333,0.00889,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4243,0.00433,0.01149,0.00629,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4244,0.0094,0.03333,0.01467,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4245,0.00433,0.01961,0.00709,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4246,0.0094,0.03509,0.01483,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4247,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4248,0.00513,0.01852,0.00803,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4249,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4250,0.00946,0.04762,0.01578,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4251,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4252,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4253,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4254,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4255,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4256,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4257,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4258,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4259,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4260,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4261,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4262,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4263,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4264,0.00433,0.01961,0.00709,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4265,0.0094,0.04444,0.01552,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4266,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4267,0.00946,0.02151,0.01314,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4268,0.0094,0.01667,0.01202,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4269,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4270,0.00866,0.00404,0.00551,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4271,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4272,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4273,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4274,0.0094,0.04444,0.01552,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4275,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4276,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4277,0.00433,0.03704,0.00775,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4278,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4279,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4280,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4281,0.00433,0.03704,0.00775,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4282,0.0094,0.03922,0.01517,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4283,0.01026,0.06061,0.01754,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4284,0.01806,0.02899,0.02225,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4285,0.00433,0.04762,0.00794,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4286,0.00433,0.03704,0.00775,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4287,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4288,0.01373,0.01031,0.01178,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4289,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4290,0.01373,0.06667,0.02277,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4291,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4292,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4293,0.00513,0.02381,0.00844,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4294,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4295,0.00866,0.00741,0.00798,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4296,0.01379,0.05263,0.02185,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4297,0.0094,0.01075,0.01003,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4298,0.01373,0.04,0.02044,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4299,0.00433,0.01754,0.00694,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4300,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4301,0.0094,0.06667,0.01648,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4302,0.00433,0.02778,0.00749,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4303,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4304,0.0094,0.03333,0.01467,3
ROUGE-2+StopWordRemoval+Stemming,TASK24,4305,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4306,0.01018,0.03509,0.01579,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4307,0.02326,0.03922,0.0292,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4308,0.02846,0.02496,0.02659,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4309,0.01672,0.04167,0.02386,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4310,0.02326,0.03679,0.0285,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4311,0.02083,0.11111,0.03509,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4312,0.01042,0.09524,0.01878,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4313,0.00521,0.01235,0.00733,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4314,0.02846,0.01667,0.02102,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4315,0.04542,0.04336,0.04437,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4316,0.02326,0.02552,0.02434,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4317,0.0269,0.05484,0.0361,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4318,0.03997,0.02536,0.03103,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4319,0.01042,0.07407,0.01826,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4320,0.00995,0.04762,0.01646,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4321,0.02326,0.03035,0.02633,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4322,0.02326,0.03175,0.02685,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4323,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4324,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4325,0.02193,0.04598,0.02969,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4326,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4327,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4328,0.02326,0.02075,0.02193,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4329,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4330,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4331,0.01672,0.03571,0.02278,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4332,0.00521,0.01754,0.00803,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4333,0.00521,0.01667,0.00794,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4334,0.0962,0.05367,0.0689,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4335,0.02326,0.0381,0.02888,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4336,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4337,0.01672,0.03226,0.02202,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4338,0.01672,0.03448,0.02252,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4339,0.06664,0.2,0.09997,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4340,0.02326,0.04598,0.03089,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4341,0.03997,0.03574,0.03774,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4342,0.03997,0.10606,0.05806,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4343,0.03997,0.08642,0.05466,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4344,0.03997,0.10967,0.05859,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4345,0.01672,0.05263,0.02538,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4346,0.03997,0.12963,0.06111,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4347,0.02979,0.02525,0.02733,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4348,0.02326,0.03333,0.0274,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4349,0.02326,0.04598,0.03089,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4350,0.00521,0.04167,0.00926,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4351,0.01672,0.05556,0.0257,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4352,0.00521,0.04167,0.00926,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4353,0.02714,0.06173,0.0377,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4354,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4355,0.00521,0.04762,0.00939,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4356,0.04575,0.14583,0.06965,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4357,0.02326,0.03252,0.02712,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4358,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4359,0.02326,0.02667,0.02484,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4360,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4361,0.03633,0.01993,0.02574,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4362,0.02326,0.02516,0.02417,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4363,0.05016,0.25,0.08355,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4364,0.09899,0.21429,0.13542,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4365,0.035,0.03226,0.03357,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4366,0.02846,0.02381,0.02593,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4367,0.05016,0.5,0.09117,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4368,0.02326,0.03333,0.0274,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4369,0.02326,0.02963,0.02606,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4370,0.0619,0.03468,0.04446,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4371,0.0619,0.36667,0.10592,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4372,0.02846,0.04762,0.03563,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4373,0.02326,0.02778,0.02532,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4374,0.06844,0.08109,0.07423,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4375,0.04518,0.05797,0.05078,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4376,0,0,0,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4377,0.07209,0.21667,0.10818,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4378,0.03997,0.01718,0.02403,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4379,0.03997,0.03955,0.03976,3
ROUGE-2+StopWordRemoval+Stemming,TASK25,4380,0.0269,0.11111,0.04332,3
