ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK49,5822,0.00746,0.03571,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5823,0.00704,0.07143,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5824,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5825,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5826,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5827,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5828,0.00746,0.03846,0.0125,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5829,0.01408,0.0625,0.02299,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5830,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5831,0.02197,0.0375,0.02771,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5832,0.00746,0.02273,0.01124,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5833,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5834,0.01493,0.0098,0.01183,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5835,0.00746,0.0625,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5836,0.02859,0.11765,0.046,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5837,0.00746,0.03571,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5838,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5839,0.00746,0.02632,0.01163,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5840,0.00746,0.0625,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5841,0.01493,0.0303,0.02,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5842,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5843,0.00746,0.02,0.01087,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5844,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5845,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5846,0.02155,0.03462,0.02656,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5847,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5848,0.00746,0.04545,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5849,0.02943,0.22222,0.05198,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5850,0.02197,0.02459,0.02321,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5851,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5852,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5853,0.02155,0.04129,0.02832,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5854,0.00746,0.00685,0.00714,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5855,0.00746,0.0125,0.00935,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5856,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5857,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5858,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5859,0.04394,0.21429,0.07292,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5860,0.02859,0.18182,0.04941,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5861,0.02943,0.2,0.05131,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5862,0.00746,0.125,0.01408,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5863,0.02197,0.06818,0.03323,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5864,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5865,0.02113,0.06818,0.03226,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5866,0.01493,0.1,0.02597,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5867,0.00746,0.03571,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5868,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5869,0.00704,0.03125,0.01149,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5870,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5871,0.0145,0.05263,0.02274,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5872,0.02197,0.02778,0.02453,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5873,0.00746,0.03333,0.0122,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5874,0.00746,0.0119,0.00917,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5875,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5876,0.00746,0.04167,0.01266,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5877,0.00746,0.03125,0.01205,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5878,0.00746,0.02941,0.0119,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5879,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5880,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5881,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5882,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5883,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5884,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5885,0.00746,0.00575,0.00649,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5886,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5887,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5888,0.00746,0.05,0.01299,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5889,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5890,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5891,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5892,0.00746,0.02941,0.0119,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5893,0.0145,0.05556,0.023,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5894,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5895,0.01493,0.07692,0.025,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5896,0.01493,0.05,0.02299,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5897,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5898,0.01493,0.03125,0.0202,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5899,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5900,0.00746,0.03333,0.0122,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5901,0.0145,0.05556,0.023,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5902,0.00746,0.02,0.01087,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5903,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5904,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5905,0.00704,0.01087,0.00855,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5906,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5907,0.00746,0.04545,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5908,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5909,0.00746,0.02381,0.01136,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5910,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5911,0.01493,0.07692,0.025,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5912,0.01493,0.05,0.02299,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5913,0.05098,0.14,0.07474,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5914,0.0145,0.08333,0.02471,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5915,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5916,0.01493,0.03571,0.02105,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5917,0.00704,0.02083,0.01053,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5918,0.00746,0.0625,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5919,0.00746,0.01667,0.01031,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5920,0.00746,0.04167,0.01266,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5921,0.01493,0.04348,0.02222,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5922,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5923,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5924,0.01408,0.05,0.02198,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5925,0.00746,0.02778,0.01176,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5926,0.0145,0.04083,0.02141,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5927,0.02113,0.10714,0.03529,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5928,0.02943,0.11765,0.04708,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5929,0.01493,0.03704,0.02128,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5930,0.0145,0.0274,0.01897,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5931,0.02197,0.08824,0.03518,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5932,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5933,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5934,0.00746,0.01429,0.0098,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5935,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5936,0.00746,0.04545,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5937,0.01493,0.25,0.02817,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5938,0.02197,0.09375,0.03559,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5939,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5940,0.02197,0.1875,0.03933,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5941,0.01493,0.02857,0.01961,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5942,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5943,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5944,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5945,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5946,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5947,0.02943,0.125,0.04764,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5948,0.03647,0.0337,0.03503,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5949,0.0145,0.01075,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5950,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5951,0.00704,0.00568,0.00629,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5952,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5953,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5954,0.00746,0.01282,0.00943,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5955,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5956,0.05844,0.21053,0.09148,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5957,0.01493,0.03448,0.02083,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5958,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5959,0.00746,0.0625,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5960,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5961,0.01493,0.05556,0.02353,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5962,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5963,0.00746,0.05,0.01299,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5964,0.00746,0.04167,0.01266,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5965,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5966,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5967,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5968,0.02113,0.1,0.03488,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5969,0.01493,0.04762,0.02273,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5970,0.00746,0.08333,0.0137,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5971,0.00746,0.01786,0.01053,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5972,0.05056,0.0589,0.05441,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5973,0.00704,0.03125,0.01149,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5974,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5975,0.00704,0.02381,0.01087,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5976,0.02197,0.10714,0.03646,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5977,0.04351,0.06667,0.05266,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5978,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5979,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5980,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5981,0.04394,0.13636,0.06646,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5982,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5983,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5984,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5985,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5986,0.02155,0.11538,0.03631,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5987,0.00746,0.08333,0.0137,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5988,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5989,0.01493,0.05556,0.02353,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5990,0.00746,0.0625,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5991,0.00746,0.02941,0.0119,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5992,0.02943,0.11765,0.04708,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5993,0.0145,0.06667,0.02383,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5994,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5995,0.01408,0.09091,0.02439,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5996,0.04478,0.08824,0.05941,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5997,0.00704,0.04167,0.01205,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5998,0.00746,0.01724,0.01042,2
ROUGE-2+StopWordRemoval+Stemming,TASK49,5999,0.02239,0.01807,0.02,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6000,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6001,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6002,0.03421,0.01449,0.02036,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6003,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6004,0.02544,0.03659,0.03001,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6005,0.02544,0.04839,0.03335,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6006,0.02544,0.02174,0.02344,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6007,0.00833,0.02778,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6008,0.04211,0.07576,0.05413,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6009,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6010,0.02544,0.03947,0.03094,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6011,0.01711,0.03448,0.02287,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6012,0.02544,0.0283,0.02679,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6013,0.01711,0.05882,0.0265,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6014,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6015,0.02544,0.01213,0.01643,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6016,0.01667,0.05263,0.02532,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6017,0.02544,0.05172,0.0341,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6018,0.01711,0.05,0.02549,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6019,0.01667,0.07143,0.02703,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6020,0.02544,0.09375,0.04002,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6021,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6022,0.02544,0.0225,0.02388,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6023,0.02544,0.0625,0.03616,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6024,0.03377,0.0625,0.04385,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6025,0.02544,0.02727,0.02632,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6026,0.05044,0.02469,0.03316,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6027,0.03377,0.04348,0.03802,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6028,0.02544,0.03082,0.02787,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6029,0.02544,0.03516,0.02952,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6030,0.03377,0.04444,0.03838,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6031,0.01711,0.04545,0.02486,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6032,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6033,0.03421,0.03636,0.03525,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6034,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6035,0.03421,0.1381,0.05484,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6036,0.03377,0.03721,0.03541,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6037,0.02544,0.07895,0.03848,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6038,0.03377,0.05128,0.04072,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6039,0.02544,0.05357,0.0345,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6040,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6041,0.03377,0.02941,0.03144,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6042,0.01711,0.03226,0.02236,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6043,0.01711,0.02986,0.02175,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6044,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6045,0.03377,0.01626,0.02195,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6046,0.02544,0.04206,0.0317,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6047,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6048,0.00833,0.02778,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6049,0.04211,0.02809,0.0337,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6050,0.03377,0.06897,0.04534,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6051,0.03377,0.03922,0.03629,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6052,0.02544,0.0142,0.01822,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6053,0.04211,0.03846,0.0402,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6054,0.03377,0.04167,0.03731,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6055,0.03377,0.04572,0.03885,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6056,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6057,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6058,0.01711,0.02703,0.02095,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6059,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6060,0.02544,0.03571,0.02971,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6061,0.01711,0.03704,0.0234,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6062,0.03421,0.04,0.03688,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6063,0.02544,0.03409,0.02914,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6064,0.02544,0.04206,0.0317,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6065,0.03377,0.05,0.04031,2
ROUGE-2+StopWordRemoval+Stemming,TASK50,6066,0.00877,0.02778,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6067,0.04386,0.08448,0.05774,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6068,0.02632,0.03544,0.0302,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6069,0.01754,0.05263,0.02632,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6070,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6071,0.01754,0.25,0.03279,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6072,0.00877,0.04545,0.01471,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6073,0.02632,0.03659,0.03061,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6074,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6075,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6076,0.01754,0.0177,0.01762,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6077,0.03509,0.04168,0.0381,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6078,0.01754,0.08333,0.02899,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6079,0.00877,0.02632,0.01316,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6080,0.01754,0.05,0.02597,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6081,0.01754,0.07692,0.02857,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6082,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6083,0.02632,0.09191,0.04092,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6084,0.02632,0.16667,0.04545,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6085,0.00877,0.04545,0.01471,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6086,0.00877,0.00515,0.00649,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6087,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6088,0.01754,0.02564,0.02083,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6089,0.04386,0.09061,0.05911,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6090,0.04386,0.13158,0.06579,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6091,0.02632,0.04501,0.03321,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6092,0.00877,0.02381,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6093,0.00877,0.03846,0.01429,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6094,0.02632,0.09375,0.0411,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6095,0.00877,0.0625,0.01538,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6096,0.00877,0.02381,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6097,0.01754,0.07143,0.02817,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6098,0.01754,0.02703,0.02128,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6099,0.01754,0.08013,0.02879,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6100,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6101,0.00877,0.02778,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6102,0.01754,0.03125,0.02247,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6103,0.00877,0.02632,0.01316,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6104,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6105,0.03509,0.11111,0.05333,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6106,0.00877,0.03125,0.0137,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6107,0.00877,0.04167,0.01449,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6108,0.00877,0.02778,0.01333,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6109,0.00877,0.03571,0.01408,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6110,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6111,0.01754,0.08333,0.02899,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6112,0.00877,0.02,0.0122,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6113,0.01754,0.14286,0.03125,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6114,0.00877,0.02381,0.01282,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6115,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6116,0.00877,0.00685,0.00769,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6117,0.01754,0.05556,0.02667,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6118,0.03509,0.03636,0.03571,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6119,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6120,0.01754,0.04257,0.02485,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6121,0.01754,0.05409,0.02649,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6122,0.03509,0.09416,0.05112,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6123,0.01754,0.02381,0.0202,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6124,0.00877,0.02941,0.01351,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6125,0.01754,0.14286,0.03125,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6126,0.02632,0.04839,0.03409,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6127,0.00877,0.0625,0.01538,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6128,0.00877,0.01471,0.01099,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6129,0.00877,0.02083,0.01235,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6130,0.00877,0.01136,0.0099,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6131,0.05263,0.1875,0.08219,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6132,0.02632,0.07895,0.03947,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6133,0,0,0,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6134,0.00877,0.01562,0.01124,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6135,0.01754,0.01818,0.01786,2
ROUGE-2+StopWordRemoval+Stemming,TASK51,6136,0,0,0,2
