ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+StopWordRemoval+Stemming,TASK3,304,0.0571,0.26923,0.09422,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,305,0.03613,0.25,0.06313,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,306,0.06089,0.34091,0.10332,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,307,0.08953,0.28947,0.13676,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,308,0.09656,0.27273,0.14263,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,309,0.05641,0.38889,0.09853,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,310,0.03234,0.16667,0.05417,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,311,0.157,0.31452,0.20945,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,312,0.18122,0.34091,0.23664,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,313,0.03234,0.10965,0.04995,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,314,0.03234,0.25,0.05727,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,315,0.03144,0.13229,0.0508,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,316,0.04114,0.41667,0.07489,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,317,0.02843,0.14583,0.04759,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,318,0.15011,0.13214,0.14055,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,319,0.16938,0.23333,0.19628,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,320,0.11297,0.5,0.1843,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,321,0.05698,0.20588,0.08926,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,322,0.00424,0.05,0.00781,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,323,0.06134,0.3125,0.10255,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,324,0.08475,0.4375,0.14199,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,325,0.06067,0.26786,0.09894,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,326,0.05307,0.325,0.09125,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,327,0.0571,0.18421,0.08718,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,328,0.13695,0.20616,0.16457,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,329,0.14888,0.15417,0.15148,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,330,0.05731,0.5,0.10284,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,331,0.09289,0.41071,0.15152,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,332,0.07303,0.34615,0.12061,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,333,0.10426,0.27083,0.15056,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,334,0.08842,0.36667,0.14248,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,335,0.10883,0.32143,0.1626,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,336,0.03222,0.13333,0.0519,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,337,0.0446,0.39286,0.08011,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,338,0.08887,0.36667,0.14306,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,339,0.14564,0.32143,0.20045,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,340,0.05999,0.41667,0.10488,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,341,0.03691,0.25,0.06432,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,342,0.02843,0.4125,0.0532,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,343,0.11318,0.41176,0.17756,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,344,0.1579,0.44318,0.23284,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,345,0.02452,0.16667,0.04276,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,346,0.06846,0.19318,0.1011,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,347,0.13394,0.21711,0.16567,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,348,0.06801,0.2125,0.10305,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,349,0.06891,0.22368,0.10536,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,350,0.09656,0.31579,0.1479,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,351,0.04415,0.17188,0.07025,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,352,0.09701,0.42857,0.15821,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,353,0.08466,0.30882,0.13288,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,354,0.05241,0.15476,0.07831,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,355,0.12109,0.34091,0.1787,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,356,0.03144,0.13333,0.05088,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,357,0.18188,0.14016,0.15832,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,358,0.07739,0.29688,0.12277,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,359,0.05286,0.36111,0.09222,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,360,0.0892,0.21154,0.12549,4
ROUGE-1+StopWordRemoval+Stemming,TASK3,361,0.0437,0.19643,0.0715,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,362,0.21201,0.13366,0.16396,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,363,0.05618,0.25,0.09174,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,364,0.0317,0.14286,0.05189,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,365,0.07754,0.2375,0.11691,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,366,0.03944,0.13889,0.06143,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,367,0.04781,0.2,0.07717,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,368,0.14614,0.36654,0.20897,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,369,0.07063,0.29583,0.11404,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,370,0.08135,0.3125,0.12909,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,371,0.05155,0.29545,0.08778,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,372,0.09098,0.38333,0.14706,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,373,0.05897,0.25,0.09543,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,374,0.03639,0.15,0.05857,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,375,0.07406,0.26389,0.11566,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,376,0.06353,0.4,0.10965,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,377,0.06759,0.35417,0.11351,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,378,0.0577,0.14423,0.08242,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,379,0.07031,0.375,0.11842,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,380,0.05427,0.38889,0.09525,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,381,0.03208,0.28571,0.05769,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,382,0.11831,0.24042,0.15858,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,383,0.04825,0.25,0.08089,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,384,0.07095,0.26471,0.11191,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,385,0.03861,0.14706,0.06116,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,386,0.04286,0.09167,0.05841,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,387,0.20784,0.325,0.25354,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,388,0.04318,0.18333,0.0699,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,389,0.0577,0.1875,0.08824,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,390,0.0414,0.07432,0.05318,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,391,0.01484,0.16667,0.02725,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,392,0.18318,0.19167,0.18733,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,393,0.04406,0.21154,0.07294,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,394,0.09936,0.29762,0.14898,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,395,0.13847,0.21341,0.16796,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,396,0.05427,0.7,0.10073,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,397,0.01053,0.375,0.02048,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,398,0.05897,0.25,0.09543,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,399,0.06385,0.19048,0.09564,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,400,0.15052,0.38125,0.21583,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,401,0.07957,0.13158,0.09917,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,402,0.05529,0.09685,0.07039,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,403,0.11787,0.19737,0.14759,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,404,0.06752,0.22368,0.10373,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,405,0.20587,0.37185,0.26502,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,406,0.0388,0.1,0.0559,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,407,0.04908,0.23077,0.08094,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,408,0.09219,0.35938,0.14674,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,409,0.06328,0.14286,0.08771,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,410,0.03576,0.20455,0.06088,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,411,0.10968,0.18354,0.13731,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,412,0.06169,0.12878,0.08342,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,413,0.11342,0.2197,0.14961,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,414,0.03823,0.20833,0.06461,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,415,0.03639,0.14062,0.05782,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,416,0.12141,0.22143,0.15683,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,417,0.04318,0.18021,0.06967,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,418,0.05852,0.13889,0.08234,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,419,0.0459,0.17188,0.07246,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,420,0.0277,0.10938,0.04421,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,421,0.00799,0.125,0.01501,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,422,0.05541,0.1124,0.07423,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,423,0.12756,0.14957,0.13769,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,424,0.04933,0.33333,0.08594,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,425,0.13328,0.24286,0.1721,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,426,0.08078,0.25,0.1221,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,427,0.0317,0.18182,0.05399,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,428,0.02802,0.09722,0.04351,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,429,0.057,0.29167,0.09536,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,430,0.09593,0.13043,0.11055,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,431,0.06943,0.25,0.10867,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,432,0.12611,0.26667,0.17124,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,433,0.06081,0.22059,0.09533,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,434,0.0707,0.23355,0.10854,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,435,0.09092,0.63889,0.15919,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,436,0.04381,0.15058,0.06788,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,437,0.00463,0.03125,0.00806,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,438,0.03823,0.10417,0.05593,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,439,0.16802,0.36207,0.22953,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,440,0.02435,0.11538,0.04021,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,441,0.11698,0.1,0.10783,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,442,0.09035,0.26136,0.13428,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,443,0.06201,0.14286,0.08648,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,444,0.0518,0.325,0.08936,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,445,0.07837,0.26389,0.12085,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,446,0.01173,0.075,0.02029,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,447,0.13105,0.34375,0.18976,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,448,0.05459,0.23333,0.08848,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,449,0.00342,0.03571,0.00625,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,450,0.01053,0.125,0.01942,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,451,0.04463,0.13095,0.06657,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,452,0.03367,0.20455,0.05782,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,453,0.08116,0.23864,0.12112,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,454,0.04445,0.16176,0.06973,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,455,0.053,0.15476,0.07896,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,456,0.05123,0.20312,0.08183,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,457,0.0383,0.1087,0.05664,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,458,0.03583,0.1875,0.06016,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,459,0.1289,0.26613,0.17368,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,460,0.0447,0.22917,0.07481,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,461,0.06943,0.11161,0.0856,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,462,0.06258,0.36364,0.10678,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,463,0.07406,0.25,0.11426,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,464,0.11349,0.3625,0.17286,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,465,0.03487,0.16071,0.0573,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,466,0.04007,0.41667,0.07311,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,467,0.08014,0.1117,0.09332,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,468,0.06606,0.14655,0.09107,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,469,0.0142,0.05556,0.02262,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,470,0.03918,0.22727,0.06684,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,471,0.04724,0.27273,0.08053,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,472,0.09162,0.12,0.1039,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,473,0.02777,0.15909,0.04729,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,474,0.16498,0.41,0.23528,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,475,0.05396,0.16667,0.08152,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,476,0.11755,0.35714,0.17689,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,477,0.07254,0.28125,0.11533,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,478,0.06289,0.33333,0.10582,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,479,0.05275,0.46429,0.09474,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,480,0.09891,0.23148,0.1386,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,481,0.06543,0.14167,0.08952,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,482,0.0965,0.27273,0.14256,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,483,0.04489,0.21154,0.07406,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,484,0.10893,0.18812,0.13797,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,485,0.05802,0.1875,0.08861,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,486,0.09117,0.25,0.13362,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,487,0.07241,0.34615,0.11976,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,488,0.06943,0.15517,0.09593,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,489,0.00805,0.05,0.01387,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,490,0.05117,0.17105,0.07877,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,491,0.08445,0.2688,0.12853,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,492,0.08908,0.28947,0.13624,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,493,0.00463,0.025,0.00781,4
ROUGE-1+StopWordRemoval+Stemming,TASK4,494,0.07773,0.2,0.11195,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,495,0.12863,0.4,0.19467,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,496,0.07228,0.375,0.1212,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,497,0.02922,0.29167,0.05312,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,498,0.01978,0.10417,0.03324,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,499,0.02432,0.16667,0.04245,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,500,0.07999,0.22727,0.11833,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,501,0.07141,0.40341,0.12134,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,502,0.0322,0.28571,0.05788,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,503,0.10083,0.17664,0.12838,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,504,0.06353,0.23529,0.10005,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,505,0.0322,0.17803,0.05454,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,506,0.07141,0.3,0.11536,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,507,0.07175,0.25,0.1115,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,508,0.09206,0.25,0.13456,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,509,0.07561,0.33929,0.12367,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,510,0.09486,0.31316,0.14562,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,511,0.10781,0.45,0.17395,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,512,0.12863,0.4,0.19467,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,513,0.07228,0.375,0.1212,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,514,0.02922,0.29167,0.05312,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,515,0.01978,0.10417,0.03324,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,516,0.02432,0.16667,0.04245,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,517,0.07999,0.22727,0.11833,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,518,0.07141,0.40341,0.12134,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,519,0.0322,0.28571,0.05788,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,520,0.10083,0.17664,0.12838,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,521,0.06353,0.23529,0.10005,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,522,0.0322,0.17803,0.05454,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,523,0.07141,0.3,0.11536,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,524,0.07175,0.25,0.1115,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,525,0.09206,0.25,0.13456,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,526,0.07561,0.33929,0.12367,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,527,0.05899,0.34091,0.10057,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,528,0.1395,0.24881,0.17877,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,529,0.0315,0.2,0.05443,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,530,0.03309,0.19318,0.0565,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,531,0.06578,0.2,0.099,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,532,0.06056,0.14148,0.08481,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,533,0.05285,0.325,0.09091,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,534,0.08051,0.38462,0.13315,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,535,0.07527,0.22619,0.11296,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,536,0.05688,0.20588,0.08913,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,537,0.06493,0.32532,0.10826,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,538,0.04078,0.24318,0.06984,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,539,0.02083,0.10664,0.03486,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,540,0.11183,0.17792,0.13734,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,541,0.09713,0.14286,0.11564,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,542,0.01978,0.11364,0.03369,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,543,0.03641,0.1125,0.05501,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,544,0.0322,0.28571,0.05788,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,545,0.04042,0.10417,0.05824,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,546,0.05951,0.17857,0.08927,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,547,0.11219,0.32712,0.16708,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,548,0.18096,0.15749,0.16841,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,549,0.09482,0.35938,0.15005,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,550,0.14034,0.46053,0.21512,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,551,0.12092,0.41082,0.18685,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,552,0.05145,0.26763,0.0863,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,553,0.0322,0.21667,0.05607,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,554,0.05285,0.20312,0.08387,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,555,0.10781,0.19649,0.13923,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,556,0.04427,0.22917,0.0742,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,557,0.14909,0.19681,0.16966,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,558,0.20041,0.36555,0.25889,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,559,0.04376,0.19643,0.07157,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,560,0.02345,0.11538,0.03898,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,561,0.06825,0.26562,0.10859,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,562,0.05567,0.16558,0.08332,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,563,0.09398,0.575,0.16156,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,564,0.0161,0.11111,0.02813,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,565,0.12094,0.46875,0.19227,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,566,0.0483,0.33333,0.08438,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,567,0.19656,0.40833,0.26538,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,568,0.1738,0.29496,0.21872,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,569,0.14876,0.35292,0.2093,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,570,0.1675,0.2234,0.19145,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,571,0.0686,0.20238,0.10247,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,572,0.01995,0.25,0.03695,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,573,0.17693,0.33333,0.23116,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,574,0.08101,0.625,0.14344,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,575,0.05285,0.29545,0.08966,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,576,0.09101,0.15916,0.11581,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,577,0.06809,0.24755,0.1068,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,578,0.04008,0.14542,0.06284,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,579,0.06175,0.19737,0.09407,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,580,0.07596,0.26389,0.11796,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,581,0.06003,0.23438,0.09557,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,582,0.03237,0.4,0.05989,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,583,0.0322,0.4,0.0596,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,584,0.05215,0.325,0.08987,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,585,0.03552,0.20455,0.06052,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,586,0.05669,0.5,0.10184,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,587,0.08101,0.55556,0.14141,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,588,0.14561,0.24164,0.18172,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,589,0.06319,0.16667,0.09164,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,590,0.02065,0.13889,0.03595,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,591,0.0322,0.4,0.0596,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,592,0.14597,0.33036,0.20248,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,593,0.10361,0.32202,0.15678,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,594,0.03237,0.5,0.0608,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,595,0.06738,0.38636,0.11475,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,596,0.08068,0.2,0.11498,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,597,0.11234,0.07574,0.09048,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,598,0.06491,0.23529,0.10176,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,599,0.03623,0.1875,0.06073,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,600,0.07177,0.27849,0.11412,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,601,0.108,0.42188,0.17197,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,602,0.01697,0.2,0.03128,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,603,0.03991,0.19231,0.0661,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,604,0.04917,0.21429,0.07999,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,605,0.06319,0.16667,0.09164,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,606,0.04565,0.17812,0.07268,4
ROUGE-1+StopWordRemoval+Stemming,TASK5,607,0.10028,0.18939,0.13113,4
