ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-2+StopWordRemoval+Stemming,TASK3,318,0.02437,0.02174,0.02298,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,319,0.01644,0.02273,0.01908,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,320,0.03321,0.15385,0.05463,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,321,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,322,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,323,0.00828,0.04545,0.01401,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,324,0.01259,0.06818,0.02125,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,325,0.00794,0.03846,0.01316,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,326,0.01247,0.08333,0.02169,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,327,0.00397,0.01389,0.00617,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,328,0.01622,0.02485,0.01962,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,329,0.02471,0.02542,0.02506,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,330,0.01724,0.16667,0.03125,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,331,0.01225,0.05769,0.0202,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,332,0.01644,0.08333,0.02746,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,333,0.01212,0.03261,0.01768,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,334,0.02506,0.10714,0.04061,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,335,0.02506,0.075,0.03756,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,336,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,337,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,338,0.012,0.05357,0.01961,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,339,0.03684,0.08333,0.05109,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,340,0.00828,0.0625,0.01462,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,341,0.00385,0.03125,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,342,0.00385,0.08333,0.00735,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,343,0.01644,0.0625,0.02603,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,344,0.02109,0.05952,0.03114,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,345,0.01247,0.09375,0.02201,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,346,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,347,0.0119,0.02027,0.015,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,348,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,349,0.00397,0.01389,0.00617,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,350,0.02075,0.06944,0.03195,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,351,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,352,0.01644,0.07692,0.02708,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,353,0.01587,0.0625,0.02532,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,354,0.00397,0.0125,0.00602,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,355,0.02937,0.08333,0.04343,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,356,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,357,0.02437,0.01895,0.02132,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,358,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,359,0.00828,0.0625,0.01462,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,360,0.00397,0.01,0.00568,4
ROUGE-2+StopWordRemoval+Stemming,TASK3,361,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,362,0.0607,0.0375,0.04636,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,363,0.02102,0.09615,0.0345,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,364,0.00845,0.03846,0.01385,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,365,0.02534,0.07895,0.03837,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,366,0.01283,0.04412,0.01988,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,367,0.00845,0.03571,0.01366,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,368,0.07885,0.195,0.11229,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,369,0.00845,0.03452,0.01357,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,370,0.02475,0.1,0.03969,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,371,0.01631,0.1,0.02804,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,372,0.01978,0.08929,0.03238,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,373,0.01631,0.07143,0.02655,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,374,0.01631,0.07143,0.02655,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,375,0.02004,0.07353,0.03149,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,376,0.01631,0.11111,0.02844,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,377,0.01631,0.09091,0.02765,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,378,0.00373,0.01,0.00543,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,379,0.01631,0.09091,0.02765,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,380,0.01631,0.125,0.02885,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,381,0.01631,0.16667,0.02971,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,382,0.03719,0.07419,0.04955,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,383,0.00373,0.02083,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,384,0.03006,0.10938,0.04716,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,385,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,386,0.01657,0.03448,0.02238,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,387,0.06516,0.10256,0.07969,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,388,0.00845,0.03571,0.01366,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,389,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,390,0.0072,0.01389,0.00949,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,391,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,392,0.06392,0.06356,0.06374,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,393,0.00746,0.04167,0.01266,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,394,0.02037,0.0625,0.03072,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,395,0.03287,0.05,0.03967,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,396,0.02377,0.375,0.0447,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,397,0.00347,0.25,0.00685,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,398,0.01631,0.07143,0.02655,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,399,0.02475,0.075,0.03722,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,400,0.03386,0.0856,0.04852,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,401,0.02004,0.03378,0.02516,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,402,0.00373,0.00714,0.0049,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,403,0.03196,0.05405,0.04017,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,404,0.01631,0.05556,0.02521,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,405,0.09771,0.17179,0.12457,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,406,0.00373,0.01042,0.00549,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,407,0.01631,0.08333,0.02728,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,408,0.03818,0.15,0.06087,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,409,0.02004,0.0463,0.02797,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,410,0.01631,0.1,0.02804,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,411,0.02063,0.03343,0.02551,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,412,0.00373,0.00833,0.00515,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,413,0.03693,0.07031,0.04843,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,414,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,415,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,416,0.02475,0.04412,0.03171,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,417,0.0169,0.06905,0.02715,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,418,0.01218,0.02885,0.01713,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,419,0.00845,0.03333,0.01348,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,420,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,421,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,422,0.00845,0.0164,0.01115,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,423,0.04067,0.04754,0.04384,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,424,0.01631,0.125,0.02885,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,425,0.04479,0.08088,0.05766,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,426,0.02102,0.06579,0.03186,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,427,0.00845,0.05,0.01445,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,428,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,429,0.02475,0.13636,0.0419,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,430,0.02849,0.03889,0.03288,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,431,0.02351,0.08824,0.03713,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,432,0.02849,0.06034,0.0387,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,433,0.02069,0.07812,0.03272,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,434,0.0317,0.10965,0.04918,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,435,0.04597,0.34375,0.0811,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,436,0.01631,0.05801,0.02546,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,437,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,438,0.00373,0.01087,0.00556,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,439,0.07073,0.15179,0.09649,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,440,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,441,0.02823,0.02365,0.02574,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,442,0.01218,0.03571,0.01816,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,443,0.0169,0.03704,0.02321,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,444,0.02914,0.19444,0.05069,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,445,0.02947,0.10294,0.04582,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,446,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,447,0.04538,0.11957,0.06579,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,448,0.01978,0.08929,0.03238,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,449,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,450,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,451,0.01283,0.0375,0.01912,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,452,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,453,0.03281,0.09524,0.0488,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,454,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,455,0.01283,0.0375,0.01912,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,456,0.00845,0.03333,0.01348,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,457,0.00845,0.02273,0.01232,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,458,0.00845,0.04545,0.01425,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,459,0.03196,0.06667,0.04321,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,460,0.01631,0.09091,0.02765,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,461,0.01218,0.01892,0.01482,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,462,0.02351,0.15,0.04065,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,463,0.02823,0.09722,0.04375,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,464,0.02004,0.06579,0.03072,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,465,0.00439,0.01923,0.00714,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,466,0.01631,0.2,0.03015,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,467,0.02004,0.02717,0.02307,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,468,0.02004,0.04464,0.02766,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,469,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,470,0.00347,0.025,0.0061,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,471,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,472,0.01119,0.01531,0.01293,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,473,0.00845,0.05,0.01445,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,474,0.07544,0.1875,0.10759,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,475,0.00845,0.025,0.01263,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,476,0.04041,0.125,0.06107,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,477,0.00845,0.03333,0.01348,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,478,0.02004,0.11364,0.03407,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,479,0.01631,0.16667,0.02971,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,480,0.02849,0.06731,0.04003,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,481,0.02442,0.05172,0.03318,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,482,0.03668,0.10714,0.05465,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,483,0.00845,0.04167,0.01405,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,484,0.02351,0.04148,0.03001,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,485,0.01978,0.06579,0.03041,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,486,0.01218,0.03409,0.01795,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,487,0.02475,0.125,0.04133,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,488,0.02004,0.04464,0.02766,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,489,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,490,0.00845,0.02778,0.01296,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,491,0.02823,0.09444,0.04346,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,492,0.0332,0.11111,0.05113,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,493,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK4,494,0.02004,0.05208,0.02894,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,495,0.02172,0.06579,0.03266,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,496,0.008,0.04545,0.01361,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,497,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,498,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,499,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,500,0.008,0.02381,0.01198,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,501,0.01191,0.075,0.02056,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,502,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,503,0.01601,0.02941,0.02073,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,504,0.00783,0.03125,0.01252,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,505,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,506,0.00391,0.01786,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,507,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,508,0.008,0.02273,0.01184,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,509,0.008,0.03846,0.01325,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,510,0.008,0.02778,0.01243,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,511,0.00836,0.03571,0.01355,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,512,0.02172,0.06579,0.03266,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,513,0.008,0.04545,0.01361,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,514,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,515,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,516,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,517,0.008,0.02381,0.01198,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,518,0.01191,0.075,0.02056,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,519,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,520,0.01601,0.02941,0.02073,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,521,0.00783,0.03125,0.01252,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,522,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,523,0.00391,0.01786,0.00641,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,524,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,525,0.008,0.02273,0.01184,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,526,0.008,0.03846,0.01325,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,527,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,528,0.01637,0.0292,0.02098,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,529,0.008,0.05556,0.01399,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,530,0.01246,0.08056,0.02158,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,531,0.01726,0.05263,0.026,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,532,0.01263,0.02926,0.01765,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,533,0.008,0.05556,0.01399,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,534,0.02864,0.14583,0.04788,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,535,0.01637,0.05,0.02466,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,536,0.01637,0.0625,0.02594,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,537,0.01709,0.08712,0.02857,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,538,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,539,0.00463,0.02083,0.00758,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,540,0.01191,0.01974,0.01486,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,541,0.01191,0.01829,0.01443,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,542,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,543,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,544,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,545,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,546,0.02064,0.0625,0.03103,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,547,0.02828,0.08636,0.0426,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,548,0.01191,0.01071,0.01128,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,549,0.02543,0.1,0.04055,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,550,0.04836,0.16667,0.07496,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,551,0.02383,0.08742,0.03745,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,552,0.008,0.04545,0.01361,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,553,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,554,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,555,0.02828,0.0526,0.03678,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,556,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,557,0.01191,0.0163,0.01377,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,558,0.04074,0.07531,0.05287,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,559,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,560,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,561,0.00391,0.01667,0.00633,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,562,0.008,0.025,0.01213,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,563,0.02509,0.16667,0.04362,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,564,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,565,0.01174,0.05,0.01901,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,566,0.008,0.0625,0.01419,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,567,0.05975,0.12931,0.08173,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,568,0.04983,0.08456,0.06271,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,569,0.0452,0.10923,0.06394,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,570,0.05301,0.07065,0.06058,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,571,0.01191,0.0375,0.01808,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,572,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,573,0.04964,0.09375,0.06491,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,574,0.0242,0.21429,0.04348,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,575,0.01174,0.075,0.0203,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,576,0.01191,0.02143,0.01531,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,577,0.01191,0.04688,0.019,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,578,0.008,0.03125,0.01274,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,579,0.00926,0.02778,0.01389,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,580,0.02027,0.07353,0.03178,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,581,0.01191,0.05,0.01924,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,582,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,583,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,584,0.00373,0.02778,0.00658,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,585,0.01172,0.075,0.02027,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,586,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,587,0.0242,0.1875,0.04286,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,588,0.05747,0.09666,0.07208,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,589,0.01191,0.03261,0.01745,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,590,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,591,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,592,0.03773,0.08547,0.05235,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,593,0.02847,0.09145,0.04342,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,594,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,595,0.01601,0.1,0.0276,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,596,0.01191,0.03125,0.01725,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,597,0.01582,0.01099,0.01297,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,598,0.00373,0.01562,0.00602,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,599,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,600,0.01191,0.05,0.01924,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,601,0.0331,0.13333,0.05303,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,602,0.00463,0.0625,0.00862,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,603,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,604,0.008,0.03846,0.01325,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,605,0.01191,0.03261,0.01745,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,606,0.01299,0.05119,0.02072,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,607,0.008,0.01562,0.01059,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,608,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,609,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,610,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,611,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,612,0.01564,0.09091,0.02669,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,613,0.008,0.01389,0.01016,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,614,0.01601,0.01,0.01231,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,615,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,616,0.0418,0.1,0.05895,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,617,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,618,0.00373,0.0625,0.00704,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,619,0.02027,0.07353,0.03178,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,620,0.008,0.02778,0.01243,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,621,0.01547,0.05556,0.0242,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,622,0,0,0,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,623,0.008,0.03125,0.01274,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,624,0.008,0.07143,0.0144,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,625,0.01582,0.01818,0.01692,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,626,0.03756,0.08333,0.05178,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,627,0.04325,0.17143,0.06907,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,628,0.03561,0.10278,0.05289,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,629,0.02064,0.07353,0.03223,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,630,0.03274,0.08,0.04647,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,631,0.01191,0.03125,0.01725,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,632,0.01637,0.11111,0.02853,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,633,0.01637,0.2,0.03026,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,634,0.0411,0.16667,0.06594,4
ROUGE-2+StopWordRemoval+Stemming,TASK5,635,0.04892,0.13043,0.07115,4
